timestamp,author,authorChannelId,message
2025-10-27 00:20:03.182586+00:00,@wbreezyedits,UCXBIuocHCJz1AdveyKvDYFw,Penaltyyy
2025-10-27 00:20:03.570331+00:00,@aatirzafar,UCuhKHGJS3ajCSvNYG9nfKkA,🤣🤣🤣
2025-10-27 00:20:04.190004+00:00,@shidharthamondal2084,UCeVtGRfTFNKSOPlT8LLfVVg,penalty al foraday real madrid
2025-10-27 00:20:04.454715+00:00,@cristianoronaldo12098,UCDigdfGZQ9tq8Cgcs9Q2vsA,PENAL
2025-10-27 00:20:04.674031+00:00,@lazygamers6806,UCCx1U7vxlk3DtpEcmeQoOuQ,wtf pen
2025-10-27 00:20:04.841860+00:00,@Km_9.00,UC0mjlbh3qubQOKxZco0fk-w,pennnnm
2025-10-27 00:20:04.885724+00:00,@tor-dhai-ke,UCz1YgOj2jsaoxgvsU9qJZaA,penal de real madrid
2025-10-27 00:20:04.914361+00:00,@vypervfx7519,UCbkpRbSzPfQhgEapGF2eCog,penaltyyy
2025-10-27 00:20:05.464923+00:00,@Belligolx789,UCxyM-G5KGyWbG9VRD_xiC4A,Penallllll
2025-10-27 00:20:06.048966+00:00,@shikharr23,UC5pKvwoYKTFQ1x3pUi9OFfg,pen
2025-10-27 00:20:06.080020+00:00,@Gabagoolol,UCIXIAlZs9Tav03phQJcd2uQ,pen
2025-10-27 00:20:06.636576+00:00,@adityamehra1031,UCeVq7H4X8d-_55mSiE_hLUA,pennn
2025-10-27 00:20:07.431899+00:00,@A_Lieutenant_Gamer,UC83WmcERYZg-9rZAgH_2N4Q,penal
2025-10-27 00:20:07.811661+00:00,@im_kadir98,UC1vLKFTN7gwqo29mHc_N-fg,Pen
2025-10-27 00:20:07.842170+00:00,@Avantikaaa21,UCQNm-Puj6Wzzeg3tQqnDQUg,PENAALL
2025-10-27 00:20:07.984577+00:00,@arkapravade7234,UCaVpY8-htXsZcNTDadVw2rw,penalty madrid
2025-10-27 00:20:07.993790+00:00,@krrishrana-f5p,UCNrxbcoG0dQoMRrWm670oew,pen
2025-10-27 00:20:08.875273+00:00,@dglowned,UCcRiqaGGnj6A_sNQz9GE9dA,hahahahahahahah
2025-10-27 00:20:08.959327+00:00,@CHUNCHUNKe-d1h,UC7lx9N09iORJ_5o13y72C2g,pen
