timestamp,author,authorChannelId,message
2025-06-30 01:56:12.658076+00:00,Amir,UCtsmLEJHvztwJmMU9DH7eQw,pil gye guru
2025-06-30 01:56:13.458546+00:00,Techno Sahil,UC6IpMjPlA4hGYL75EUPlcIg,abhi goal padna abhi baki h 2nd half baki h
2025-06-30 01:56:13.701837+00:00,Abhishek Singh,UCoU9Nd8hLIlwRqi0aF65ojg,bhai Barcelona ma 8-2 to tha yaha to 8-0 hojayega
2025-06-30 01:56:14.445555+00:00,Kamala Dhakal,UC9Xhriss7UxGIjdhKYThoVw,yaha to Miami mistake kardi or psg goal kardi😆
2025-06-30 01:56:14.491815+00:00,Rubina Khan,UCctlQFojI4AZE3L4lSniX2g,Barca rehti to bhai
2025-06-30 01:56:14.534395+00:00,Hazim Mir,UCffdWPNgFgmLEcmq6Aazmow,bai 2 din tak ghar se bhar nikal nhi skte
2025-06-30 01:56:14.708513+00:00,Md Sanaullah,UCSuKpXkUrgVUYPJqx_AjIxQ,they ranked MLS top 10 league
2025-06-30 01:56:15.299306+00:00,Ajinkya Jadhav,UCwrZi099HKuwXwKX-K_kjKQ,can Indian national team beat this inter miami team?
2025-06-30 01:56:15.308436+00:00,MR. work,UCyLqZNlsfQn3bgzemA_ThlQ,dekhiye ek hi baat hai: yaa toh win hai yaa toh lun hai
2025-06-30 01:56:15.466364+00:00,SARVAM Mishra,UCJepkykVgqT_6OA0xdSEHLQ,messi had the ball for the same time as me 😭😭😭
2025-06-30 01:56:15.801704+00:00,Alok Bhai,UCP-bosx1gWY1o952-qWqLqQ,jaadhu laga diya PSG walo ne
2025-06-30 01:56:16.478749+00:00,Ketan Pathak,UCkddOX1eXM-uax2YJIo68Dw,mehanga camera lgta hai paaji sath sath hil rha aapke
